Date,Open,High,Low,Close,Volume
2025-06-08 06:17:20.289517,107.32723686587383,120.63558350286024,93.0087830981677,121.95662565581237,17455
2025-06-09 06:17:20.289517,109.12139968434072,123.10982321715662,92.84840494377468,113.1928717897877,14014
2025-06-10 06:17:20.289517,115.70351922786027,123.25183322026747,90.36886947354533,95.27591154849888,21093
2025-06-11 06:17:20.289517,103.9934756431672,127.29606178338064,96.09564333979897,98.04414628598096,28070
2025-06-12 06:17:20.289517,110.28468876827223,126.37557471355213,95.02679023228862,114.90505307324167,45777
2025-06-13 06:17:20.289517,111.84829137724086,128.87212742576327,90.5147875124999,95.15184751538656,26538
2025-06-14 06:17:20.289517,100.92900825439996,124.7221492516195,92.78646464236611,99.82424154252496,20729
2025-06-15 06:17:20.289517,112.15089703802877,121.19594245938302,99.08265885966654,111.46201368099759,44177
2025-06-16 06:17:20.289517,103.41048247374583,127.13244787222995,92.39561890666972,115.7568559307808,10784
2025-06-17 06:17:20.289517,101.30103185970559,127.60785048616897,91.44894872091223,114.55883778507801,37751
2025-06-18 06:17:20.289517,118.97771074506667,125.61277197569497,94.89452760277563,101.7280792838168,22533
2025-06-19 06:17:20.289517,119.31264066149119,127.70967179954562,99.856504541106,116.36537664042608,49974
2025-06-20 06:17:20.289517,116.16794696232922,124.9379559636439,92.42055271511501,102.117472624904,15801
2025-06-21 06:17:20.289517,106.09227538346741,125.22732829381994,96.72135547405878,104.76199094477803,29190
2025-06-22 06:17:20.289517,101.95344228012767,124.27541018358549,97.61619615328718,117.39474215354073,48754
2025-06-23 06:17:20.289517,113.68466053024314,120.25419126744096,92.37637543992399,114.48898697141644,39592
2025-06-24 06:17:20.289517,108.80304987479202,121.07891426993305,97.28216348611859,120.47670231482533,20647
2025-06-25 06:17:20.289517,102.44076469689557,120.31429185686734,93.67783132719254,114.7283867690103,18716
2025-06-26 06:17:20.289517,109.9035382022254,126.3641041126378,96.32305830593579,112.04925810006415,33355
2025-06-27 06:17:20.289517,100.68777042230437,123.14355981076326,96.33529710760895,97.81024303484277,32009
2025-06-28 06:17:20.289517,118.18640804157565,125.08570691164702,95.35774684074758,106.03147409178301,34376
2025-06-29 06:17:20.289517,105.17559963200034,129.07566473926093,90.90289770054409,102.95607103045177,14780
2025-06-30 06:17:20.289517,113.25044568707963,122.49292229148875,98.35302495589238,102.3196893013725,12368
2025-07-01 06:17:20.289517,106.23422152178821,124.1038292303563,93.20780064971736,124.19031664257336,22039
2025-07-02 06:17:20.289517,110.40136042355621,127.55551138543049,91.86518510399854,106.79293174000281,16655
2025-07-03 06:17:20.289517,110.93420558686559,122.28798165491622,90.40775141554764,121.7613966553134,14495
2025-07-04 06:17:20.289517,103.69708911051055,120.76979909828793,95.90892943188241,113.93415877991788,20893
2025-07-05 06:17:20.289517,119.39169255529117,122.89751452913768,96.77564361842282,118.84433910624945,35547
2025-07-06 06:17:20.289517,115.5026564672223,121.61221287254004,90.16587828927857,110.07911279315576,32386
2025-07-07 06:17:20.289517,118.78997883128378,129.29697652342574,95.12093058299281,112.30711653879078,23403
2025-07-08 06:17:20.289517,117.89654700855297,128.08120379564417,92.26495775197938,109.77553081456591,42097
2025-07-09 06:17:20.289517,111.95799957622171,126.33403756510424,96.4517279040945,100.85728963394133,23121
2025-07-10 06:17:20.289517,118.43748470046233,128.71460590187718,91.74366429004992,116.67356345784516,20966
2025-07-11 06:17:20.289517,101.7698500410384,128.03672076899113,96.90937738102465,103.42317087322567,43621
2025-07-12 06:17:20.289517,103.9196572483829,121.86570058886036,93.86735346300537,95.72947899294361,38312
2025-07-13 06:17:20.289517,100.90454577821076,128.92558998489977,99.36729988736735,114.36416887721504,32677
2025-07-14 06:17:20.289517,106.50660661526528,125.39342241915651,91.37520944145993,100.31332038221147,41289
